Trading_Date,Agriculture_Fertilizers_Chemicals,Banking_Capital_Markets,Big_Tech_Cloud_Platforms,Biotech_Pharmaceuticals,Climate_Extreme_Weather_Insurance,Defense_Aerospace,Entertainment_Gaming_Streaming,Fintech_Payments,Green_Energy_Storage,Industrial_Machinery_Autos,Luxury_Goods_Retail,Medical_Devices_Diagnostics,Metals_Mining_Critical_Minerals,Oil_Gas_Commodities,Real_Estate_REITs,Semiconductors_CPUs_GPUs,Telecommunications_Connectivity
2018-08-23 00:00:00-04:00,60.1412227892567,49.90828922214776,25.593676160164023,65.85026243286327,70.02457562368204,75.30797921600174,39.18224381497712,51.47246708547184,70.08070885006258,40.702456846524804,68.27497397319652,96.21052268089,56.51152731633329,48.532872255090595,48.086601137810156,56.58742672123422,31.765848231218435
2018-08-24 00:00:00-04:00,11.347390129229408,25.013133990830262,-16.32094190219584,-24.7678150004191,32.27831279815884,18.79797383372477,-1.4404868893051672,18.826868588454232,12.602360940276837,18.23548768765436,16.189596258683256,0.8719363114554978,8.723602567470593,20.4019164596167,3.2909601779162383,12.900597804995384,-16.854669467884943
2018-08-27 00:00:00-04:00,-37.569233319004766,-12.627299616065555,-63.74288606718139,-43.46439514229379,-42.04435819705539,-36.25471165940357,-34.0943051787612,-47.494212502673086,-30.90141434768529,-18.90655001123852,-41.56091552382924,-34.433577630895186,-34.80665503770976,-17.78573090722311,-30.13609415719296,-47.760297588301675,-60.49835769366653
2018-08-28 00:00:00-04:00,108.8482015439938,92.53252403125678,73.66042645812045,57.913601161706644,104.43398585747732,88.64749274762006,76.74678358950149,85.3451411752664,74.05538684447372,99.69666039148345,99.87383525845797,82.78658668140127,99.07076971794365,109.50936132135602,95.43260106129284,94.89673164774504,60.58014503329601
2018-08-29 00:00:00-04:00,158.87768088834875,126.59472549196285,156.1961182503649,162.03841279867714,118.50650430069796,153.77242029649094,142.01384712185762,146.62505300546118,139.05190031984688,146.30265163727597,156.60073168717145,132.82451412425152,145.5300189294344,161.4274895942327,138.69546361103406,177.96123580101005,132.93372176413385
2018-08-30 00:00:00-04:00,55.62023255025364,59.83280795016163,27.40140563487337,36.52351982649897,53.852642921723756,57.47450834302893,20.334672675486548,63.126545875791535,54.911320005312604,69.68961395551446,53.19845069820812,28.06955039794988,58.89757386481231,75.24102041380658,60.58959477603946,63.04040240254222,49.07333387803531
2018-08-31 00:00:00-04:00,-5.228543642087631,42.22223014653586,20.925068007295067,-19.248465716090486,17.552765205500013,15.209814054943498,26.832997452296187,15.909622154674796,-31.937898762396735,-12.35904526264096,26.553748562811165,26.34980017231327,-2.5911029765799265,11.788646483072995,-9.585401909942396,-7.468824377140677,-12.601035287826896
2018-09-03 00:00:00-04:00,-134.85761466154443,-138.53516762138403,-132.35552372261864,-116.32871539980728,-132.17635505007814,-144.98629075124737,-145.09116803671014,-143.81171093418408,-156.06754151352774,-133.63873865330476,-156.29898177500948,-140.25360731062608,-131.75960339458376,-126.27646751137286,-152.4227611243126,-155.5534158342283,-161.8722698859335
2018-09-04 00:00:00-04:00,26.518194146420836,-9.138798605932035,18.721408581648866,4.811562475429039,29.427239612357496,47.47712922637385,16.523725489619142,11.640276971289525,29.1803643237928,25.10351753965716,26.05640761871597,45.411548562931586,20.271322573638876,27.591784896381007,31.428211508793026,20.003453294182997,33.05240068788722
2018-09-05 00:00:00-04:00,-41.653806170546076,-35.35721409924439,-21.14881477978617,-38.04691210257886,-29.392344271765783,-42.95669148616323,-21.59306498688942,-39.56872322395157,-11.175197298622335,-6.124986912858966,-39.68556844951276,-29.364348282721828,-52.96711761565772,-24.37858286516982,-27.87636015343553,-48.27905874772491,-13.187897209960283
2018-09-06 00:00:00-04:00,1.561563376378983,-34.46871799988931,8.895705601157848,16.190790287898807,-20.729136732305022,-42.61073480431027,9.108935078631237,-2.0683826562257095,-29.025977849849195,-3.8738867129723347,-5.588120811775523,13.874874684482865,-29.20058912696845,-16.732264764311118,-2.5078863919325207,-31.63586773184762,23.100157575127916
2018-09-07 00:00:00-04:00,-32.46479100730764,-39.22498431532035,-41.86791728864339,-71.0519425205099,-34.143033914538385,-57.460771866334326,-43.45278694839009,-49.90050495385184,-33.887191039693136,-47.11699901832025,-41.819142621324524,-23.467015877332194,-37.025360398017646,-40.240377751460585,-11.111921579723811,-59.2630725615802,-25.729871148285255
2018-09-10 00:00:00-04:00,-128.14274935579553,-115.69672270867662,-35.1633247818254,-126.6759337556394,-164.07860337410693,-149.87877233549239,-64.90543699281277,-145.12114234623527,-109.14382446855652,-104.20907604092292,-131.76421381327566,-105.13394628624393,-128.68692929534905,-156.56586080344314,-100.53202113667354,-137.23939651160447,-89.00737906274362
2018-09-11 00:00:00-04:00,-5.91090700494617,-16.667227961887033,-21.48092924225236,-72.48154201261805,-11.421438424704817,-15.258568459827965,-6.9561558607426415,-27.074698380594246,-54.80976025798577,-38.72338715325873,-20.403085309893722,-22.271627321258098,-31.529837955688162,-43.034953277821494,2.5254472076860766,-23.411433324282324,-9.162876839051737
2018-09-12 00:00:00-04:00,-35.981423695505214,-40.20548748184803,-5.675433390480208,-36.779943807669305,-53.513278164123506,-49.66422671192203,-28.153623434451895,-48.084190696053206,-75.72273470451871,-51.303012563590464,-47.736227999550344,-33.376178546912705,-55.18481842389642,-52.09725090532198,-19.404251166229905,-43.9201453820746,7.616958341126705
2018-09-13 00:00:00-04:00,57.85066742192846,17.03726967117678,58.55871345388189,23.801543168892426,6.189754300401303,33.453853171801434,15.254110539448552,16.187190960553057,31.0253325318236,82.01843687525962,61.9977268587435,47.36911618543152,36.63931879883911,48.17618661335885,44.51160938096684,87.58697164803053,10.102874456716004
2018-09-14 00:00:00-04:00,3.167162955401582,-34.39487536532648,-10.423764146987633,-3.2022067809361285,2.50094258970704,-2.171447656331488,-9.763616071309151,-1.8077678040175509,-21.97869825678412,20.722794823957507,10.180972670984836,0.23323689094427924,16.290481981703735,6.335447674386824,-5.365500989868949,12.172672965147186,-10.112974835643133
2018-09-17 00:00:00-04:00,-37.93080681559562,-63.30054765782471,5.5957191849831025,12.670332685485128,-46.298331426304685,-46.394498890989716,9.956849824555665,-42.45725616726419,-9.689897139551983,-16.271441135280252,-33.232080870785644,-4.119478558840075,-37.02082015957311,-35.82143199204195,-13.234011886869483,-12.767403089235566,20.312786855244642
2018-09-18 00:00:00-04:00,111.41753158685864,122.01812955184809,123.47877965907264,156.18964255486446,116.68720330219847,95.94051775579841,122.59829131684096,139.44526622705402,127.97915236651174,140.83587357846886,140.41937324514953,154.03565849043244,108.48527360677312,117.09495698097045,137.8548195692722,120.5529278848098,111.3758152307354
2018-09-19 00:00:00-04:00,62.767976797149686,10.102267808256489,-6.27968231360167,-14.686919375970989,70.0400069346735,85.19670929532504,-2.121833895971001,16.401725639445054,58.33228772121077,32.60344376140658,20.02740416685166,3.750925836103104,79.3145249674548,43.1252587348325,54.60326038400537,74.8952750723101,22.761314661098126
2018-09-20 00:00:00-04:00,81.28562429174256,46.43771798233962,46.180090555214825,67.93327890333363,87.72383174842719,73.34442563299754,53.266084259467306,53.088168603872894,73.22181784204471,64.20296419456464,83.75741383512123,80.97772389982211,72.61182112131011,81.87743787114735,76.45907396174162,79.11864178810532,32.75829694825177
2018-09-21 00:00:00-04:00,2.4270447545690255,-4.923037456910095,-30.8705820587099,8.237965000650142,44.783520632420796,-39.66743948030953,-17.896113607727997,-9.194094895618708,8.458881383088965,-14.298166173930634,-12.42307240989145,-5.006534718823098,2.9896566926411223,18.227441818173897,14.595831193556464,-35.2517822221272,-12.053804190687815
2018-09-24 00:00:00-04:00,-118.95280083960213,-84.38868607885624,-68.84737231392985,-60.43141326229803,-102.10661219075806,-100.50574137045304,-88.50516393071665,-76.83805457777423,-67.97024414696165,-106.62309450473512,-114.592746878957,-83.03132260294802,-90.40208602855091,-104.44349891002031,-72.00958079731008,-97.24709180579617,-26.32642000569512
2018-09-25 00:00:00-04:00,40.1964033654586,48.90901908129202,18.940674262295207,41.189090524516246,53.54445662250013,-4.850245388097589,26.07864124833965,36.291247053518234,21.21847424734849,24.167849049687458,41.07587679340118,27.328894768979836,31.050704228078956,35.1795142246391,35.06311545485489,13.267251595630526,51.277375479334815
2018-09-26 00:00:00-04:00,55.75547063674086,75.84879900941964,28.794492534307828,55.572611641633095,84.38213823256132,16.961245272525726,49.70488418699695,65.46866090056501,58.799477927907596,51.19111786178741,55.52186060722106,31.373220317011906,75.54247188456115,65.57310598584445,58.374659223749,29.294820144292302,38.5725912357998
2018-09-27 00:00:00-04:00,55.725871480100245,65.72989319768692,51.65474869935479,35.70759600115879,67.11482425833294,30.684736118124825,76.51410072591807,47.13892375921972,35.96115422771698,21.37513518527606,74.95319121707438,35.86529304222045,52.363909731163446,56.257351686649685,66.3779783917907,25.010397325867178,39.6695767804628
2018-09-28 00:00:00-04:00,44.33895410049945,38.48361486970481,35.458516449816365,22.38011323741621,33.95402738129908,57.580625152049436,35.437424273860984,43.99991847333144,56.55332881662523,21.24646990457326,39.654212905520424,13.083895954951279,56.211761864700506,44.903356371741936,35.005790199823025,42.803418336936495,33.64174095863721
2018-10-01 00:00:00-04:00,-51.81214324513614,-27.512226842759183,3.0010519867638785,-9.479877652603992,-81.91621643562164,-61.79158201953161,8.291660835583487,-40.140954511687454,-26.49339902106268,-52.79142568237956,-48.4595841328274,-38.041102632802406,-68.75900007685064,-58.87572034327116,-46.51035029728574,-49.188947416963586,-18.591980220658698
2018-10-02 00:00:00-04:00,75.86117118893786,14.993723551727719,39.36194156904425,44.862930442813116,48.667193124603095,87.3282784895253,27.818857835347433,42.77017071660298,60.94665651955483,47.65945948708523,17.564090562667637,42.94647618269065,61.10079506795994,63.599712801612455,3.1620226346602833,55.44342681678561,47.722505980172755
2018-10-03 00:00:00-04:00,83.21569848084206,40.86139803359118,53.66204431011275,65.20523989027645,102.3549535207499,102.50406510845686,65.64998900705785,82.85412765520717,66.36845394722769,59.450690171161675,56.467163058520725,78.29176547065018,89.5106997133232,77.05127115481169,55.514094889588236,81.50194445044981,73.52861085768924
2018-10-04 00:00:00-04:00,-0.33238317855292043,-3.40641942822207,-10.866272036784899,-11.77307577584627,28.035466848341056,-17.667068277963757,36.82462882485629,11.791570114672021,-0.6811416777317141,-20.018891025300114,-0.09943038984333286,-41.697475248323684,12.016305852178318,-4.166648938046218,0.8902472981644216,-0.9885050359772141,52.84414952564327
2018-10-05 00:00:00-04:00,13.708234513689485,-19.758514381316544,-32.1068037886244,-7.2068623979657245,29.06910885183022,14.636273902194462,3.833518303713326,-0.3023090411130467,2.2919008857947736,-3.8302192001158226,-12.342877910133195,-42.14663768384635,16.778846998940203,22.896870734259263,-15.708682327803565,-29.270667100354625,0.4625610556290869
2018-10-08 00:00:00-04:00,-56.9633253235562,-98.36130837718332,-39.15155802740622,14.242130400981802,-84.65693197517847,5.253790240960373,-58.94494962194882,-81.60137271082108,-27.692622376163893,-45.44033015915543,-83.86360188237305,-23.763972378690255,-68.15658528217887,-67.9105808233194,-56.21848807801736,-37.172273853684636,-12.307724336808105
2018-10-09 00:00:00-04:00,39.42398948592437,8.72644349878699,54.57307875465957,55.03883961951153,38.57833679476616,85.68313728823,73.34304891097634,39.889388467088416,43.83004668998397,59.923491623308436,62.44523321089771,49.91309274520009,38.34665116722835,54.18360339965203,33.2571102235101,39.208800289122706,66.76770691422678
2018-10-10 00:00:00-04:00,33.37226452871059,30.805076442027772,70.44368007866466,56.65726522624661,-4.574889153963177,67.62146311683514,89.10659470659562,43.69216822272253,43.63066479044772,35.255734293238774,75.0012377604681,73.45584681324047,58.015324367656945,36.64848482277084,67.8990811386335,88.21948675078097,50.922820747743536
2018-10-11 00:00:00-04:00,-34.43570297140255,-5.272925396541527,25.00261777027259,16.369260400424956,-21.664696439962835,-14.820665336455734,3.372165557008941,10.504573420266347,-19.728460427820977,-4.735420831699525,-14.496337478490483,12.12501615266991,-36.02157950421431,-42.75671822830227,-1.9264674374322595,-12.74064883717831,-11.524926977620307
2018-10-12 00:00:00-04:00,-34.40177977006081,-25.040615048622875,-57.81746176779131,-73.45268650179392,-48.77149215282669,-36.45604013845502,-67.00975994568891,-28.33241510006365,-76.52351793586381,-54.646294283459326,-51.943418739444795,-26.006992830964457,-50.82625379867244,-45.908480879698544,-42.105596075654965,-50.32493199171011,-75.01652600385079
2018-10-15 00:00:00-04:00,-178.83747237185662,-148.81886935173412,-134.25783488236902,-163.0356135514083,-199.13276706350607,-149.64562800724846,-170.86299414543868,-183.2218475620814,-168.62032793890182,-136.2417434417374,-197.23265144525456,-153.04366274171912,-192.89939737844585,-176.93832106160076,-183.54889483036604,-145.1507997952823,-171.88847877524708
2018-10-16 00:00:00-04:00,27.1202225902304,43.793295131206925,27.722292222752007,56.63455955521221,38.66764994639085,57.11130315008654,33.32055432140837,40.10199477005783,43.4074276602074,52.90055227197148,42.751408159596444,27.197353623010535,42.90171125443184,44.906591878345544,29.163129158523315,49.92480037799025,19.23955405123003
2018-10-17 00:00:00-04:00,-0.7339472369833134,40.523890827408835,92.9180159650157,51.87086369179837,17.200720292071455,36.882069429111674,79.96272010072467,45.86715498778609,38.92773093216065,57.11587599090005,39.84718612095007,58.67527926334401,-10.521811723718956,40.672747291251156,31.619870963046047,59.24479243888093,53.47133425332388
2018-10-18 00:00:00-04:00,28.260688318897135,57.264408101907215,61.47364760880365,30.852355578036068,18.422231131725777,53.7527957039432,47.931237094664496,36.67776770210771,23.100909859000733,39.3636008168842,36.994230721166744,47.852615665880116,8.842627248603161,26.846841857227652,35.201264703681915,37.59069877166556,49.66181584092303
2018-10-19 00:00:00-04:00,6.555810279837031,-44.65216028831753,-45.95851102932017,-7.947906326776729,-7.53061995709024,-4.15024545021774,-43.66279052339597,-51.98045162420045,-42.94367333786485,-29.670590040130904,-28.442725396676632,-37.16386223080232,-19.08301000967289,-31.415588459927726,-48.17260795059855,-23.529511337524482,-47.08027928731766
2018-10-22 00:00:00-04:00,-82.54517469921441,-52.72566819089839,-61.60607650821273,-74.52972631469657,-78.07212894605436,-69.83446123720903,-89.01936818714928,-98.18048874017481,-91.43525559740601,-61.18687553086215,-79.80091397855661,-66.51546434779956,-101.12823578361689,-103.87254433710257,-80.37246515851902,-68.43246992697681,-100.58641931159273
2018-10-23 00:00:00-04:00,12.385673426466388,20.94904354341505,39.22608072188598,22.050091278868297,29.73596386446976,28.93611825240573,44.989083668926554,20.37730012730244,21.289420656068017,29.971722604371383,39.63183189002055,49.82796673650679,17.275779760378935,-0.5106488279959669,38.132755822412385,15.235128220160416,37.51001938564896
2018-10-24 00:00:00-04:00,-7.335941765269114,-0.06719878198091955,-38.543186072147904,-34.098205527161504,14.975610761460679,-6.413153058966299,-47.860247769781246,12.768210450527162,-13.66872313263717,15.499271643868134,-5.793857040741538,-31.889754256772772,-0.47607314470743445,-2.968175956971583,-0.16385435319126174,-12.871493826016616,-25.84198446139527
2018-10-25 00:00:00-04:00,57.95493413966333,78.2055668704558,72.36347915207287,71.93177929439501,43.585529097428775,71.30441909536026,42.581290101515435,66.09481835157737,103.22976508730007,98.6093045974892,75.05413365089751,49.481081920505254,78.86604552202853,66.3760345127148,83.53653292349915,68.96826842119471,77.20982419860991
2018-10-26 00:00:00-04:00,-24.567467053555514,14.609501937718935,5.558509735636173,-3.39994164100095,-4.2165208974863,-19.68170386781643,1.3578958733694941,22.574450373144114,5.450326956860737,-14.653484574255312,6.8063560359062265,28.910835918541235,-1.6687495276875985,-1.4958224918059888,6.730401672459806,-20.43907305132785,0.37156108512361863
2018-10-29 00:00:00-04:00,-99.25946668908092,-88.0995586515135,-37.195037153372816,-34.625546953389296,-108.42438441930615,-101.57966783477302,-58.18281409420098,-84.5347535527368,-66.48970995090085,-35.66306654434297,-61.669372355890374,-40.54726862133084,-74.98990789994811,-87.86671406733183,-67.0615376543604,-48.639550098559624,-81.0481956387042
2018-10-30 00:00:00-04:00,56.90348601120323,48.71037183074161,72.24725015969607,88.09058977400426,29.042325595664884,57.74445778001756,51.439468180603214,53.861092017342806,51.44143324771594,62.66266082455244,58.122733073779365,79.4362225598087,72.95684274957645,55.57052839432889,32.71449475148346,67.60601769362098,71.26704481747555
2018-10-31 00:00:00-04:00,132.8171688538929,127.99018141273321,118.40307719319806,115.64671227942961,106.0822839651063,90.12557101863189,124.10109290695284,103.66780998365903,122.54618413387875,141.8185767380967,153.7174705902691,122.15517283024516,145.2320263701216,151.5214372565657,143.4690106813961,117.70209717168262,101.6331344081153
2018-11-01 00:00:00-04:00,-22.56266191787818,19.672201467815622,10.05539301631965,-6.7114115150200355,7.107741643761063,-12.363229024686195,-0.6185297608971176,-22.977922598153803,-17.354121579760772,-32.18823212556492,-9.928485960621153,8.012335286607216,-19.65964096602858,-7.267131339489502,-23.363955134053818,9.975391382873909,-22.89167462431866
2018-11-02 00:00:00-04:00,91.10836805382655,37.28136304627943,51.43079184597461,25.740881139089968,96.3180963604314,78.51823253975587,50.97596681098563,44.25753970649534,34.65615194444897,51.701539383090484,75.21588332175492,40.994428183371774,114.10590238402911,65.28671156083544,70.29567523018333,83.45326276968653,32.86294375322029
2018-11-05 00:00:00-05:00,-90.81810343679813,-86.49588400925408,-63.2677387258736,-119.89009520987716,-106.34376440538391,-103.64419055304005,-51.678299893731825,-101.52912815738179,-115.02154501339878,-114.22443464156711,-65.89171023962587,-95.62458668539198,-82.08783763946022,-120.53927644478713,-70.01498111822248,-94.89436442653424,-66.27964932512698
2018-11-06 00:00:00-05:00,22.721477581890454,31.12200663321745,49.34870882516529,28.396552816278106,47.79156948123081,27.345701372402477,29.382342153517232,37.969813324042335,34.72830778145956,20.5477513034854,31.207307190372333,70.29851411511216,52.4707487656836,22.173693035836127,33.085204076872124,41.80524815436794,40.9616405436953
2018-11-07 00:00:00-05:00,97.69207645945606,66.85239065018766,92.06604125638331,68.31968061414474,98.40051535881136,130.4900000539514,93.91962022300795,74.24055900013954,106.8407131292859,97.90148907591,109.42324305214763,80.55041106563019,97.81711937328447,88.77970064860857,113.67866566972354,116.56050943660657,88.72655797013839
2018-11-08 00:00:00-05:00,37.190130073199015,38.50855878824636,18.061525248406046,29.40543442650318,13.610156894472244,33.16619461686409,-1.795461483946843,41.546189086322094,36.56588384487114,36.33627951507107,22.557047276224136,16.050658517467117,57.63504733702886,38.671478785511894,11.955560339125839,27.330267684775862,11.737606998856183
2018-11-09 00:00:00-05:00,6.797759128444519,-16.37513315740958,-2.4637722083680904,14.131523228109861,5.55006679320322,-15.257212483726791,-2.1191841170478103,-5.671992486257788,23.97813198587019,28.532751708206618,15.375201451687763,10.13892240512166,29.61341822375796,12.256960833221507,-5.594784069184987,28.58456306398419,-17.184075313968172
2018-11-12 00:00:00-05:00,-92.44977215887076,-72.9642440850581,-88.37979266290051,-115.71741623112284,-119.40093867137911,-143.633397718301,-91.55816268549421,-80.47104299893134,-96.08744715539439,-86.62066964823971,-87.97025703410947,-81.4503451465244,-98.5874809512776,-74.41171360651718,-108.10749113872157,-107.97800096001686,-107.89960465534274
2018-11-13 00:00:00-05:00,10.528722827613088,-4.4193497437342035,4.867607731415002,-8.890563016581693,8.195253849425368,-13.131770593640718,20.901949656443104,-12.191874880232751,1.803030286939701,-13.068914708821962,7.7690362911556035,46.05429349141925,-14.675285527326471,12.547112234552067,16.675521000815706,-11.29560625578728,-7.405368339562164
2018-11-14 00:00:00-05:00,-48.15096512866975,-37.25313791354758,-31.39703136734094,-80.08016790646522,-46.58080226553429,-26.67355418341375,-45.00366010771466,-38.22904072892318,-39.17237736230471,-43.68097775033974,-42.62758810474187,-48.58285947138196,-31.399308946961508,-41.38567969640508,-50.29270201139008,-17.35337720279504,-48.81038148943063
2018-11-15 00:00:00-05:00,55.10052783319722,59.002877860482364,74.09234846360411,29.532371091139787,29.45889577948686,44.816162322935604,55.04764485360926,53.649700271169806,59.74747899704857,65.59633719775567,60.720887259751024,74.06177000009252,45.14049992785815,43.09856626184732,78.754201909056,98.69383382397277,80.55487247485232
2018-11-16 00:00:00-05:00,117.47211597918566,26.302414205661318,38.78144509284413,34.10722403229368,78.4649980736789,39.617482108346685,46.90331315174463,59.35346909942988,65.82953720335045,68.31765517740732,40.25589753901346,15.946231526796677,55.383097970859026,54.82584114065688,46.67209318740824,23.93365523720458,66.89814181471377
2018-11-19 00:00:00-05:00,-176.62336625112997,-164.03573444730117,-149.04773726324117,-190.749843633119,-177.6776931254528,-185.3273965266613,-153.83458717252367,-216.95245148459793,-164.45632737381143,-184.82538838526122,-199.98561065940493,-195.56318211873636,-182.13017009483679,-178.13628909884343,-120.97956171068213,-188.6480728976361,-119.4363064180463
2018-11-20 00:00:00-05:00,-91.50500798128616,-107.94965463413635,-134.5739839601326,-115.61743909821266,-47.48474497345957,-41.744573135858886,-83.79200930030221,-129.96328054660523,-86.384613934668,-124.77692477033376,-94.99400734309036,-106.97983954854035,-135.87908964811507,-92.19512241460879,-106.85187666848506,-115.54826400218963,-69.88667429046872
2018-11-21 00:00:00-05:00,-115.7268032776342,-115.67627697877099,-149.14807707991446,-104.99815349892681,-82.90275892871558,-93.19185714276443,-157.11054291664615,-125.4949221999485,-125.90126892328519,-150.17211635290568,-145.8437808393132,-128.11894726962157,-115.68401761255137,-117.65031032942665,-149.73080201312044,-122.97177199062824,-150.11356655005696
2018-11-22 00:00:00-05:00,31.579426734204716,49.53506484798514,-16.534706601999343,5.93242198659172,57.96757363426035,28.10170653561489,-0.17896048585591862,52.747045636154105,13.761685469389048,6.456851009364526,21.600565801105503,-10.292231702295375,49.03789723200591,36.15770683812364,7.07830636306649,16.370344529565873,-5.85297455088812
